Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
0.0,42.42857,945161.25,58916760.0,0.59249145,0.0,42.42857,Benign,Benign
32.0,32.0,7084.0,1.0,94.10879,32.0,32.0,Benign,Benign
33.0,33.0,7330.3335,3.0,90.9463,33.0,33.0,Benign,Benign
152.0,382.4,8.555555,68.0,0.0,152.0,382.4,DrDoS_NTP,Attack
330.0,349.5,35215.0,105600.0,0.0,330.0,349.5,UDP,Attack
499.0,499.0,4.0,4.0,0.0,499.0,499.0,UDP,Attack
440.0,440.0,38303.223,330116.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,38.666668,1.0,17241.379,0.0,0.0,Syn,Attack
0.0,0.0,184.0,0.0,5434.7827,0.0,0.0,Benign,Benign
6.0,6.0,7856284.5,23993852.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,1000667.3,3002000.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,10700.0,2.0,62.305298,0.0,1.0,Benign,Benign
0.0,42.8,5198.25,41583.0,96.18622,0.0,42.8,Benign,Benign
6.0,6.0,4356922.5,13621784.0,0.04173087,6.0,6.0,Syn,Attack
6.0,15.0,1.0,1.0,0.0,6.0,15.0,Benign,Benign
516.0,516.0,1000653.7,3001958.0,0.0,516.0,516.0,TFTP,Attack
0.0,33.142857,4304665.0,58069970.0,0.12045503,0.0,33.142857,Benign,Benign
516.0,516.0,998966.7,2996898.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1285625.1,3000493.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,45.232876,250.0,0.0,440.0,440.0,DrDoS_NTP,Attack
80.0,426.15384,18.333334,161.0,0.0,80.0,426.15384,DrDoS_NTP,Attack
46.0,46.0,6895.0,2.0,96.68842,46.0,46.0,Benign,Benign
0.0,0.0,36.0,0.0,27777.777,0.0,0.0,Benign,Benign
0.0,0.0,337751.0,0.0,2.960761,0.0,0.0,Benign,Benign
418.0,418.0,48.0,48.0,0.0,418.0,418.0,MSSQL,Attack
440.0,440.0,4.97561,50.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,34.16583,631.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000236.0,3000706.0,0.0,516.0,516.0,TFTP,Attack
33.0,33.0,6943.3335,2.0,96.015366,33.0,33.0,Benign,Benign
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
0.0,25.333334,120.75,480.0,4140.7866,0.0,25.333334,Benign,Benign
0.0,0.0,900748.0,5377850.0,0.3700628,0.0,0.0,Benign,Benign
516.0,516.0,1363191.5,3052862.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,15388.333,2.0,43.322865,31.0,31.0,Benign,Benign
1448.0,1448.0,1.0,1.0,0.0,1448.0,1448.0,DrDoS_DNS,Attack
50.0,50.0,6888.3335,2.0,96.782,50.0,50.0,Benign,Benign
0.0,0.0,981606.5,5834709.0,0.33957937,0.0,0.0,Benign,Benign
6.0,6.0,103.0,0.0,9708.738,6.0,6.0,Benign,Benign
31.0,33.666668,18510.6,398.0,32.41386,0.0,33.666668,Benign,Benign
440.0,440.0,23.68,161.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,173.88095,1426127.8,10046470.0,0.34627134,0.0,173.88095,Benign,Benign
0.0,109.14286,61798.0,439103.0,4.0454383,0.0,109.14286,Benign,Benign
516.0,516.0,1001344.3,3004032.0,0.0,516.0,516.0,TFTP,Attack
0.0,20.2,200439.14,1402652.0,2.1381624,0.0,20.2,Benign,Benign
31.0,31.0,6874.3335,3.0,96.9791,31.0,31.0,Benign,Benign
0.0,0.0,90525.0,0.0,11.046672,0.0,0.0,Benign,Benign
0.0,0.0,2209178.5,9840534.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,57.666668,1.0,11560.693,6.0,6.0,Syn,Attack
516.0,516.0,1042281.3,3126842.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,6894.0,3.0,96.702446,43.0,43.0,Benign,Benign
0.0,30.75,66.0,194.0,0.0,0.0,30.75,Benign,Benign
6.0,6.0,5450212.0,20163844.0,0.033359837,6.0,6.0,Syn,Attack
0.0,0.0,5009202.0,33536088.0,0.0,0.0,0.0,Benign,Benign
0.0,7.75,427747.0,2138731.0,0.9351322,0.0,7.75,Benign,Benign
25.0,25.0,6941.3335,4.0,96.04303,25.0,25.0,Benign,Benign
0.0,25.333334,10946.5,43783.0,45.6767,0.0,25.333334,Benign,Benign
0.0,4.0,4696.3335,28175.0,141.95471,0.0,4.0,Benign,Benign
31.0,31.0,21855.0,3.0,30.50408,31.0,31.0,Benign,Benign
152.0,427.47827,18.6,120.0,0.0,152.0,427.47827,DrDoS_NTP,Attack
440.0,440.0,143.07195,820.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,9685424.0,35642508.0,0.0,6.0,6.0,Syn,Attack
1.0,1.0,9319.333,1.0,71.53587,0.0,1.0,Benign,Benign
0.0,0.0,2221701.0,9980533.0,0.0,0.0,0.0,Benign,Benign
50.0,50.0,7107.6665,1.0,93.79543,50.0,50.0,Benign,Benign
6.0,6.0,4487194.5,25945140.0,0.068571195,6.0,6.0,Syn,Attack
1368.0,1368.0,1.0,1.0,0.0,1368.0,1368.0,LDAP,Attack
516.0,516.0,999988.7,2999964.0,0.0,516.0,516.0,TFTP,Attack
296.0,437.06122,13.340206,608.0,0.0,296.0,437.06122,DrDoS_NTP,Attack
0.0,0.0,107.5,0.0,9302.325,0.0,0.0,Benign,Benign
440.0,440.0,26.356785,324.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3866794.0,13780604.0,0.068963245,6.0,6.0,Syn,Attack
0.0,30.75,45.0,131.0,0.0,0.0,30.75,Benign,Benign
0.0,0.0,215782.6,1.0,3.7074351,0.0,0.0,Benign,Benign
47.0,47.0,6914.3335,3.0,96.41807,47.0,47.0,Benign,Benign
0.0,0.0,48.5,0.0,20618.557,0.0,0.0,Benign,Benign
35.0,35.0,6895.0,3.0,96.68842,35.0,35.0,Benign,Benign
0.0,248.33333,1.0,1.0,0.0,0.0,248.33333,Benign,Benign
516.0,516.0,999932.3,2999795.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,21817.666,3.0,30.556276,31.0,31.0,Benign,Benign
296.0,435.0345,19.087719,146.0,0.0,296.0,435.0345,DrDoS_NTP,Attack
516.0,516.0,1000139.7,3000418.0,0.0,516.0,516.0,TFTP,Attack
80.0,320.0,2141.0,7888.0,0.0,80.0,320.0,DrDoS_NTP,Attack
224.0,434.97675,4.6941175,48.0,0.0,224.0,434.97675,DrDoS_NTP,Attack
516.0,516.0,1204005.6,3010270.0,0.0,516.0,516.0,TFTP,Attack
486.0,486.0,1.0,1.0,0.0,486.0,486.0,DrDoS_UDP,Attack
0.0,0.0,21339.0,0.0,46.862553,0.0,0.0,Benign,Benign
0.0,160.8,1048878.9,58396856.0,0.53997815,0.0,160.8,Benign,Benign
0.0,0.0,267954.66,803864.0,2.487983,0.0,0.0,Benign,Benign
38.0,38.0,6922.3335,3.0,96.30664,38.0,38.0,Benign,Benign
6.0,6.0,3483962.2,17423926.0,0.12756868,6.0,6.0,Syn,Attack
6.0,6.0,4261179.5,17090276.0,0.03129024,6.0,6.0,Syn,Attack
6.0,6.0,495170.0,1485508.0,0.0,6.0,6.0,Syn,Attack
6.0,6.0,3420357.5,14927123.0,0.07796456,6.0,6.0,Syn,Attack
516.0,516.0,999928.0,2999740.0,0.0,516.0,516.0,TFTP,Attack
53.0,53.0,47565.668,1.0,14.015712,53.0,53.0,Benign,Benign
330.0,349.5,36023.668,108021.0,0.0,330.0,349.5,DrDoS_UDP,Attack
0.0,30.75,429.33334,1284.0,0.0,0.0,30.75,Benign,Benign
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
6.0,32.25,149.0,443.0,0.0,6.0,32.25,Benign,Benign
38.0,38.0,6935.6665,0.0,96.1215,38.0,38.0,Benign,Benign
516.0,516.0,999404.3,2998170.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,211762.8,1023992.0,1.8889059,0.0,0.0,Benign,Benign
0.0,0.0,72.0,0.0,13888.889,0.0,0.0,Benign,Benign
80.0,414.2857,31.666666,500.0,0.0,80.0,414.2857,DrDoS_NTP,Attack
31.0,31.0,21936.0,3.0,30.391441,31.0,31.0,Benign,Benign
30.0,30.0,7043.3335,3.0,94.65215,30.0,30.0,Benign,Benign
516.0,516.0,1200293.6,3001007.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,0.5,0.0,2000000.0,0.0,0.0,Benign,Benign
0.0,30.75,300.33334,899.0,0.0,0.0,30.75,Benign,Benign
224.0,409.14285,2214.4614,5718.0,0.0,224.0,409.14285,DrDoS_NTP,Attack
50.0,50.0,7260.6665,3.0,91.81893,50.0,50.0,Benign,Benign
516.0,516.0,1001355.7,3004065.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4741381.5,21560216.0,0.06025971,6.0,6.0,Syn,Attack
42.0,42.0,6984.3335,3.0,95.45173,42.0,42.0,Benign,Benign
0.0,71.70588,1668501.9,58047680.0,0.316794,0.0,71.70588,Benign,Benign
0.0,0.0,794238.9,3.0,1.1191707,0.0,0.0,Benign,Benign
6.0,6.0,2198905.5,12523031.0,0.1819087,6.0,6.0,Syn,Attack
368.0,437.67743,9.770492,149.0,0.0,368.0,437.67743,DrDoS_NTP,Attack
440.0,440.0,88.64975,810.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,9584.333,1.0,69.55796,6.0,6.0,Benign,Benign
368.0,438.36365,4.1034484,41.0,0.0,368.0,438.36365,DrDoS_NTP,Attack
50.0,50.0,6944.6665,3.0,95.996925,50.0,50.0,Benign,Benign
31.0,31.0,73.2,0.0,13661.202,0.0,31.0,Benign,Benign
31.0,31.0,6860.0,4.0,97.18173,31.0,31.0,Benign,Benign
1.0,1.0,10542.0,45.0,63.239105,0.0,1.0,Benign,Benign
516.0,516.0,1000059.0,3000174.0,0.0,516.0,516.0,TFTP,Attack
39.0,39.0,6838.6665,2.0,97.484886,39.0,39.0,Benign,Benign
440.0,440.0,9.142858,104.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,5.516667,85.0,0.0,440.0,440.0,DrDoS_NTP,Attack
296.0,437.85074,18.654135,260.0,0.0,296.0,437.85074,DrDoS_NTP,Attack
32.0,32.0,6960.3335,3.0,95.78085,32.0,32.0,Benign,Benign
6.0,6.0,2767875.2,22300808.0,0.17204188,6.0,6.0,Syn,Attack
152.0,413.81818,28.666666,493.0,0.0,152.0,413.81818,DrDoS_NTP,Attack
31.0,31.0,7335.6665,3.0,90.88017,31.0,31.0,Benign,Benign
39.0,39.0,6946.0,1.0,95.9785,39.0,39.0,Benign,Benign
440.0,440.0,18.571428,150.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,0.5,0.0,2000000.0,0.0,0.0,Benign,Benign
440.0,440.0,168.7742,2477.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,124.13636,1209974.5,58898252.0,0.4600932,0.0,124.13636,Benign,Benign
224.0,413.0,875.8,2397.0,0.0,224.0,413.0,DrDoS_NTP,Attack
516.0,516.0,999919.3,2999754.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6905.3335,4.0,96.54373,31.0,31.0,Benign,Benign
330.0,359.5,36380.668,109090.0,0.0,330.0,359.5,UDP,Attack
224.0,431.69232,16.882353,145.0,0.0,224.0,431.69232,DrDoS_NTP,Attack
0.0,0.0,64.5,0.0,15503.876,0.0,0.0,Benign,Benign
1.0,1.0,6943.0,1.0,96.01997,0.0,1.0,Benign,Benign
224.0,426.5,17.096775,155.0,0.0,224.0,426.5,DrDoS_NTP,Attack
0.0,0.0,1303754.8,2.0,0.6972868,0.0,0.0,Benign,Benign
41.0,41.0,6956.0,3.0,95.84052,41.0,41.0,Benign,Benign
440.0,440.0,21.657343,206.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,32.25,440.66666,1299.0,0.0,6.0,32.25,Benign,Benign
516.0,516.0,1199601.2,2999982.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001922.7,3005766.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001093.7,3003279.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,35671.668,107013.0,0.0,330.0,349.5,DrDoS_UDP,Attack
436.0,436.0,1.0,1.0,0.0,436.0,436.0,DrDoS_MSSQL,Attack
0.0,225.73334,11176.333,67958.0,43.080452,0.0,225.73334,Benign,Benign
614.0,614.0,2.0,2.0,0.0,614.0,614.0,DrDoS_MSSQL,Attack
0.0,0.0,101.5,0.0,9852.217,0.0,0.0,Benign,Benign
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
28.0,28.0,6954.0,3.0,95.86809,28.0,28.0,Benign,Benign
0.0,102.47059,5174.4795,54819.0,105.89378,0.0,102.47059,Benign,Benign
6.0,6.0,4788049.0,31879024.0,0.07594667,6.0,6.0,Syn,Attack
47.0,47.0,6944.3335,3.0,96.00153,47.0,47.0,Benign,Benign
0.0,105.0625,5679.0,57317.0,85.00768,0.0,105.0625,Benign,Benign
43.0,43.0,6960.3335,1.0,95.78085,43.0,43.0,Benign,Benign
440.0,440.0,5.3508773,47.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,2424733.2,14593504.0,0.15711105,6.0,6.0,Syn,Attack
516.0,516.0,1285605.4,3001223.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,811858.56,1.0,1.0948814,0.0,0.0,Benign,Benign
516.0,516.0,1001659.0,3004975.0,0.0,516.0,516.0,TFTP,Attack
224.0,425.6,119.17242,1641.0,0.0,224.0,425.6,DrDoS_NTP,Attack
440.0,440.0,2079.3333,6236.0,0.0,440.0,440.0,DrDoS_NTP,Attack
152.0,398.85715,246.53847,1307.0,0.0,152.0,398.85715,DrDoS_NTP,Attack
37.0,37.0,6840.3335,3.0,97.461136,37.0,37.0,Benign,Benign
322.0,342.33334,43539.8,110216.0,0.0,322.0,342.33334,UDP,Attack
516.0,516.0,1199986.8,3001557.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2286111.5,10032009.0,0.21871199,0.0,6.0,Benign,Benign
440.0,440.0,5.081081,49.0,0.0,440.0,440.0,DrDoS_NTP,Attack
37.0,37.0,15057.333,4.0,44.275215,37.0,37.0,Benign,Benign
6.0,6.0,3953351.5,19766664.0,0.10117997,6.0,6.0,Syn,Attack
321.0,362.1,52032.21,110822.0,0.0,321.0,362.1,DrDoS_UDP,Attack
0.0,0.0,52.5,0.0,19047.62,0.0,0.0,Benign,Benign
1.0,1.0,9300.333,1.0,71.68202,0.0,1.0,Benign,Benign
516.0,516.0,999825.7,2999476.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4422325.0,25804204.0,0.069577046,6.0,6.0,Syn,Attack
440.0,440.0,6.733333,49.0,0.0,440.0,440.0,DrDoS_NTP,Attack
38.0,38.0,6863.6665,3.0,97.129814,38.0,38.0,Benign,Benign
6.0,32.25,99.666664,295.0,0.0,6.0,32.25,Benign,Benign
330.0,349.5,36282.668,108844.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,999407.7,2998220.0,0.0,516.0,516.0,TFTP,Attack
30.0,30.0,15972.0,2.0,41.73971,30.0,30.0,Benign,Benign
375.0,375.0,63.0,63.0,0.0,375.0,375.0,UDP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
516.0,516.0,1345709.6,3111093.0,0.0,516.0,516.0,TFTP,Attack
1472.0,1472.0,2.0,2.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
44.0,44.0,6870.0,2.0,97.04027,44.0,44.0,Benign,Benign
516.0,516.0,364166.16,2002540.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1285650.1,3000403.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,165.9521,7816.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,35.0,190.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,359.5,35951.668,107851.0,0.0,330.0,359.5,UDP,Attack
0.0,0.0,47.0,47.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,999767.7,2999258.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,26579.0,0.0,37.623688,0.0,0.0,Benign,Benign
516.0,516.0,430633.1,2009951.0,0.0,516.0,516.0,TFTP,Attack
45.0,45.0,6926.6665,2.0,96.24639,45.0,45.0,Benign,Benign
0.0,0.0,51.0,51.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,667496.0,2002486.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000150.3,3000449.0,0.0,516.0,516.0,TFTP,Attack
152.0,423.05884,47.939392,174.0,0.0,152.0,423.05884,DrDoS_NTP,Attack
45.0,45.0,6893.0,3.0,96.71648,45.0,45.0,Benign,Benign
6.0,6.0,2370118.5,14594999.0,0.16876794,6.0,6.0,Syn,Attack
45.0,45.0,6929.3335,2.0,96.20935,45.0,45.0,Benign,Benign
0.0,0.0,13678.333,0.0,73.10832,0.0,0.0,Benign,Benign
0.0,29.161291,1987948.0,10040961.0,0.24284267,0.0,29.161291,Benign,Benign
638.0,638.0,2.0,2.0,0.0,638.0,638.0,MSSQL,Attack
58.0,58.0,6870.3335,2.0,97.03556,58.0,58.0,Benign,Benign
516.0,516.0,1000769.3,3002306.0,0.0,516.0,516.0,TFTP,Attack
50.0,50.0,6889.3335,3.0,96.76795,50.0,50.0,Benign,Benign
440.0,440.0,13.864322,213.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,5409809.0,25668334.0,0.041077644,6.0,6.0,Syn,Attack
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
41.0,41.0,6919.6665,2.0,96.34376,41.0,41.0,Benign,Benign
43.0,43.0,15491.667,2.0,43.03389,43.0,43.0,Benign,Benign
0.0,0.0,12752.5,0.0,78.416,0.0,0.0,Benign,Benign
440.0,440.0,46.26633,3133.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,359.5,35464.668,106389.0,0.0,330.0,359.5,UDP,Attack
1395.0,1395.0,2.0,2.0,0.0,1395.0,1395.0,DrDoS_DNS,Attack
36.0,36.0,15196.333,1.0,43.87023,36.0,36.0,Benign,Benign
0.0,0.0,13545.0,0.0,73.82798,0.0,0.0,Benign,Benign
330.0,359.5,36580.0,109738.0,0.0,330.0,359.5,UDP,Attack
6.0,6.0,61.0,0.0,16393.443,6.0,6.0,Benign,Benign
296.0,425.6,5.6842103,45.0,0.0,296.0,425.6,DrDoS_NTP,Attack
0.0,0.0,807669.25,3.0,1.1005605,0.0,0.0,Benign,Benign
516.0,516.0,999263.7,2997788.0,0.0,516.0,516.0,TFTP,Attack
383.0,383.0,1.0,1.0,0.0,383.0,383.0,DrDoS_UDP,Attack
296.0,428.92307,258.68,3580.0,0.0,296.0,428.92307,DrDoS_NTP,Attack
516.0,516.0,999991.3,2999972.0,0.0,516.0,516.0,TFTP,Attack
47.0,47.0,6999.3335,4.0,95.24717,47.0,47.0,Benign,Benign
0.0,30.8,58.75,229.0,0.0,0.0,30.8,Benign,Benign
6.0,6.0,32.5,0.0,30769.23,6.0,6.0,Benign,Benign
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
64.0,64.0,9099.667,4.0,73.26276,64.0,64.0,Benign,Benign
0.0,73.30769,2426989.5,58140550.0,0.19743252,0.0,73.30769,Benign,Benign
0.0,100.44444,1738222.0,58873876.0,0.28765026,0.0,100.44444,Benign,Benign
0.0,0.0,883546.5,5246348.0,0.37726745,0.0,0.0,Benign,Benign
0.0,0.0,7247086.5,21741258.0,0.0,0.0,0.0,UDP-lag,Attack
6.0,6.0,2246108.5,26494800.0,0.21493112,6.0,6.0,Syn,Attack
296.0,428.92307,37.68,440.0,0.0,296.0,428.92307,DrDoS_NTP,Attack
0.0,303.2,808602.25,48005520.0,0.6389627,0.0,303.2,Benign,Benign
0.0,20.666666,1.0,1.0,0.0,0.0,20.666666,Benign,Benign
152.0,398.85715,4.076923,44.0,0.0,152.0,398.85715,DrDoS_NTP,Attack
563.0,563.0,1.0,1.0,0.0,563.0,563.0,DrDoS_MSSQL,Attack
0.0,0.0,1911384.8,9660718.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,998615.0,2995843.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000135.3,3000359.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1285871.8,3001014.0,0.0,516.0,516.0,TFTP,Attack
224.0,434.3158,4.16,41.0,0.0,224.0,434.3158,DrDoS_NTP,Attack
296.0,416.0,393.18182,4316.0,0.0,296.0,416.0,DrDoS_NTP,Attack
440.0,440.0,65.98995,247.0,0.0,440.0,440.0,DrDoS_NTP,Attack
44.0,44.0,6934.3335,17.0,96.13998,44.0,44.0,Benign,Benign
224.0,431.36,102.28571,3717.0,0.0,224.0,431.36,DrDoS_NTP,Attack
43.0,43.0,6911.3335,2.0,96.45992,43.0,43.0,Benign,Benign
440.0,440.0,5283.8,18422.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,1284189.8,12941160.0,0.38069835,6.0,6.0,Syn,Attack
0.0,330.125,5067.6553,69215.0,95.26272,0.0,330.125,Benign,Benign
440.0,440.0,11.642105,225.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,428.6316,37.783783,452.0,0.0,224.0,428.6316,DrDoS_NTP,Attack
38.0,38.0,19466.0,2.0,34.24775,38.0,38.0,Benign,Benign
440.0,440.0,29.924623,693.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,349.5,35202.668,105606.0,0.0,330.0,349.5,UDP,Attack
60.0,60.0,6956.6665,2.0,95.83134,60.0,60.0,Benign,Benign
0.0,0.0,74.5,0.0,13422.818,0.0,0.0,Benign,Benign
0.0,0.0,47.0,0.0,21276.596,0.0,0.0,Benign,Benign
330.0,359.5,35663.0,106987.0,0.0,330.0,359.5,DrDoS_UDP,Attack
0.0,0.0,959260.7,5700727.0,0.34748983,0.0,0.0,Benign,Benign
368.0,437.12,17.755102,284.0,0.0,368.0,437.12,DrDoS_NTP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
516.0,516.0,1000292.3,3000875.0,0.0,516.0,516.0,TFTP,Attack
39.0,39.0,6898.6665,3.0,96.63703,39.0,39.0,Benign,Benign
0.0,66.94444,1719190.1,58205012.0,0.28228065,0.0,66.94444,Benign,Benign
1335.0,1335.0,2.0,2.0,0.0,1335.0,1335.0,DrDoS_SNMP,Attack
330.0,349.5,35928.0,107781.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,1627492.0,6070873.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,71.28571,492.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,145.33333,52349.43,863905.0,9.096383,0.0,145.33333,Benign,Benign
224.0,430.6087,23.422222,549.0,0.0,224.0,430.6087,DrDoS_NTP,Attack
0.0,0.0,1803014.4,6006045.0,0.0,0.0,0.0,Benign,Benign
41.0,41.0,6866.0,2.0,97.0968,41.0,41.0,Benign,Benign
0.0,0.0,2209751.0,9750633.0,0.0,0.0,0.0,Benign,Benign
80.0,407.27274,14.476191,103.0,0.0,80.0,407.27274,DrDoS_NTP,Attack
516.0,516.0,999033.3,2997098.0,0.0,516.0,516.0,TFTP,Attack
6.0,32.25,365.33334,1091.0,0.0,6.0,32.25,Benign,Benign
44.0,44.0,6923.3335,2.0,96.29273,44.0,44.0,Benign,Benign
0.0,83.125,19011.746,434375.0,30.858114,0.0,83.125,Benign,Benign
44.0,44.0,14976.333,3.0,44.51468,44.0,44.0,Benign,Benign
516.0,516.0,999922.0,2999763.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4396094.5,26316744.0,0.09098986,6.0,6.0,Syn,Attack
440.0,440.0,5.571429,29.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000034.7,3000103.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,2080701.4,6242053.0,0.0,0.0,0.0,Benign,Benign
50.0,50.0,6926.6665,2.0,96.24639,50.0,50.0,Benign,Benign
6.0,6.0,77.0,77.0,0.0,6.0,6.0,Syn,Attack
440.0,440.0,99.63316,7705.0,0.0,440.0,440.0,DrDoS_NTP,Attack
321.0,348.0,43100.2,110190.0,0.0,321.0,348.0,UDP,Attack
0.0,30.75,185.33333,551.0,0.0,0.0,30.75,Benign,Benign
43.0,43.0,6954.6665,2.0,95.858894,43.0,43.0,Benign,Benign
516.0,516.0,999844.3,2999524.0,0.0,516.0,516.0,TFTP,Attack
25.0,25.0,6901.0,2.0,96.604355,25.0,25.0,Benign,Benign
516.0,516.0,999877.3,2999590.0,0.0,516.0,516.0,TFTP,Attack
624.0,624.0,1.0,1.0,0.0,624.0,624.0,DrDoS_MSSQL,Attack
516.0,516.0,1000640.7,3001874.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,12741.5,0.0,78.483696,0.0,0.0,Benign,Benign
502.0,502.0,1.0,1.0,0.0,502.0,502.0,UDP,Attack
0.0,70.57143,92.333336,546.0,0.0,0.0,70.57143,Benign,Benign
80.0,427.14285,21.90909,199.0,0.0,80.0,427.14285,DrDoS_NTP,Attack
345.0,364.5,36664.668,109991.0,0.0,345.0,364.5,UDP,Attack
516.0,516.0,999983.3,2999948.0,0.0,516.0,516.0,TFTP,Attack
34.0,34.0,18068.0,1.0,36.897644,34.0,34.0,Benign,Benign
42.0,42.0,6923.0,48.0,96.29736,42.0,42.0,Benign,Benign
25.0,25.0,7012.0,3.0,95.07511,25.0,25.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,10.537688,294.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,138.7619,503245.9,10243980.0,1.1746404,0.0,138.7619,Benign,Benign
516.0,516.0,999657.3,2998968.0,0.0,516.0,516.0,TFTP,Attack
0.0,93.17647,3280.0386,27995.0,117.259415,0.0,93.17647,Benign,Benign
516.0,516.0,1002248.7,3006742.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,83.666664,0.0,11952.191,0.0,0.0,Benign,Benign
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,2.0,3.0,0.0,0.0,0.0,Benign,Benign
321.0,348.0,43719.8,110718.0,0.0,321.0,348.0,UDP,Attack
0.0,117.07143,5426.269,54897.0,92.14434,0.0,117.07143,Benign,Benign
440.0,440.0,546.3333,1600.0,0.0,440.0,440.0,DrDoS_NTP,Attack
37.0,37.0,6914.0,4.0,96.422714,37.0,37.0,Benign,Benign
90.0,90.0,16259.667,3.0,41.00125,90.0,90.0,Benign,Benign
440.0,440.0,2303.0908,5430.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000274.7,3000823.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000307.7,3000921.0,0.0,516.0,516.0,TFTP,Attack
0.0,16.639175,1091.3727,204453.0,571.7286,0.0,16.639175,Benign,Benign
0.0,170.5,15325.286,107273.0,37.28665,0.0,170.5,Benign,Benign
31.0,215.5,1.0,1.0,0.0,31.0,215.5,Benign,Benign
440.0,440.0,225.58824,2749.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,71.84615,1669516.5,10063176.0,0.2738175,0.0,71.84615,Benign,Benign
